,time,lon,lat,tp
514,2000.9583333333135,75.5,34.5,2.334531307220459
515,2000.9583333333135,75.75,34.0,2.57478666305542
516,2001.0416666666467,72.25,34.5,0.7592923641204834
517,2001.0416666666467,72.25,34.75,1.521978497505188
518,2001.0416666666467,72.5,34.5,0.9689443111419678
519,2001.0416666666467,72.5,34.75,1.6387068033218384
520,2001.0416666666467,72.5,35.0,1.3202577829360962
521,2001.0416666666467,72.75,34.25,0.6833635568618774
522,2001.0416666666467,72.75,34.5,1.127604365348816
523,2001.0416666666467,72.75,34.75,1.817762851715088
524,2001.0416666666467,72.75,35.0,1.3712570667266846
525,2001.0416666666467,72.75,35.25,2.7425103187561035
526,2001.0416666666467,72.75,35.5,2.4217963218688965
527,2001.0416666666467,73.0,34.0,0.7819570302963257
528,2001.0416666666467,73.0,34.25,0.936079740524292
529,2001.0416666666467,73.0,34.5,1.3327226638793943
530,2001.0416666666467,73.0,34.75,1.823428988456726
531,2001.0416666666467,73.0,35.0,1.3463236093521118
532,2001.0416666666467,73.0,35.25,2.571385383605957
533,2001.0416666666467,73.0,35.5,1.9186251163482664
534,2001.0416666666467,73.25,34.0,1.1468678712844849
535,2001.0416666666467,73.25,34.25,1.2624598741531372
536,2001.0416666666467,73.25,34.5,1.0550730228424072
537,2001.0416666666467,73.25,34.75,1.2171305418014526
538,2001.0416666666467,73.25,35.0,1.100406050682068
539,2001.0416666666467,73.25,35.25,1.672703742980957
540,2001.0416666666467,73.5,34.0,0.9961426258087158
541,2001.0416666666467,73.5,34.25,0.9462796449661256
542,2001.0416666666467,73.5,34.75,0.9519457817077636
543,2001.0416666666467,73.5,35.0,1.098137378692627
544,2001.0416666666467,73.75,35.0,1.3621896505355835
545,2001.0416666666467,74.0,35.0,1.699902057647705
546,2001.0416666666467,74.0,35.25,1.804165601730347
547,2001.0416666666467,74.25,35.0,1.525379657745361
548,2001.0416666666467,74.25,35.25,1.0800063610076904
549,2001.0416666666467,74.5,35.0,1.552578091621399
550,2001.0416666666467,74.5,35.25,1.142334222793579
551,2001.0416666666467,74.75,34.75,1.3327226638793943
552,2001.0416666666467,74.75,35.0,1.5945099592208862
553,2001.0416666666467,74.75,35.25,1.4109201431274414
554,2001.0416666666467,75.0,34.75,1.7452352046966553
555,2001.0416666666467,75.25,34.5,1.9458234310150144
556,2001.0416666666467,75.5,34.25,1.8744244575500488
557,2001.0416666666467,75.5,34.5,1.6523040533065796
558,2001.0416666666467,75.75,34.0,1.834761381149292
559,2001.12499999998,72.25,34.5,1.0834038257598877
560,2001.12499999998,72.25,34.75,1.977555513381958
561,2001.12499999998,72.5,34.5,1.2817270755767822
562,2001.12499999998,72.5,34.75,2.6076509952545166
563,2001.12499999998,72.5,35.0,2.0772814750671387
564,2001.12499999998,72.75,34.25,1.1287368535995483
565,2001.12499999998,72.75,34.5,1.779232144355774
566,2001.12499999998,72.75,34.75,3.4145376682281494
567,2001.12499999998,72.75,35.0,2.9238314628601074
568,2001.12499999998,72.75,35.25,5.719602108001709
569,2001.12499999998,72.75,35.5,3.4485347270965576
570,2001.12499999998,73.0,34.0,1.3043917417526243
571,2001.12499999998,73.0,34.25,1.552578091621399
572,2001.12499999998,73.0,34.5,2.024017333984375
573,2001.12499999998,73.0,34.75,3.6241934299468994
574,2001.12499999998,73.0,35.0,2.781040906906128
575,2001.12499999998,73.0,35.25,6.584286689758301
576,2001.12499999998,73.0,35.5,3.7193856239318848
577,2001.12499999998,73.25,34.0,2.0183510780334477
578,2001.12499999998,73.25,34.25,2.5305895805358887
579,2001.12499999998,73.25,34.5,2.622384548187256
580,2001.12499999998,73.25,34.75,2.8989017009735107
581,2001.12499999998,73.25,35.0,2.1248795986175537
582,2001.12499999998,73.25,35.25,3.509730100631714
583,2001.12499999998,73.5,34.0,2.203073263168335
584,2001.12499999998,73.5,34.25,2.6869773864746094
585,2001.12499999998,73.5,34.75,3.1028873920440674
586,2001.12499999998,73.5,35.0,2.487525463104248
587,2001.12499999998,73.75,35.0,3.2479465007781982
588,2001.12499999998,74.0,35.0,3.158420324325561
589,2001.12499999998,74.0,35.25,3.862176179885864
590,2001.12499999998,74.25,35.0,2.443328380584717
591,2001.12499999998,74.25,35.25,2.359464645385742
592,2001.12499999998,74.5,35.0,2.781040906906128
593,2001.12499999998,74.5,35.25,2.3141355514526367
594,2001.12499999998,74.75,34.75,3.156151533126831
595,2001.12499999998,74.75,35.0,3.1470842361450195
596,2001.12499999998,74.75,35.25,2.601984977722168
597,2001.12499999998,75.0,34.75,3.6740562915802
598,2001.12499999998,75.25,34.5,4.269022464752197
599,2001.12499999998,75.5,34.25,4.137560844421387
600,2001.12499999998,75.5,34.5,3.572061538696289
601,2001.12499999998,75.75,34.0,3.3227429389953613
602,2001.2083333333132,72.25,34.5,2.616718292236328
603,2001.2083333333132,72.25,34.75,4.108097553253174
604,2001.2083333333132,72.5,34.5,2.412729024887085
605,2001.2083333333132,72.5,34.75,3.9845705032348633
606,2001.2083333333132,72.5,35.0,3.482531785964966
607,2001.2083333333132,72.75,34.25,1.9129588603973389
608,2001.2083333333132,72.75,34.5,2.2291393280029297
609,2001.2083333333132,72.75,34.75,3.892775535583496
610,2001.2083333333132,72.75,35.0,3.703519821166992
611,2001.2083333333132,72.75,35.25,5.41362190246582
612,2001.2083333333132,72.75,35.5,4.390280723571777
613,2001.2083333333132,73.0,34.0,2.6869773864746094
614,2001.2083333333132,73.0,34.25,2.5498530864715576
615,2001.2083333333132,73.0,34.5,2.4909229278564453
616,2001.2083333333132,73.0,34.75,3.697853565216065
617,2001.2083333333132,73.0,35.0,3.132354497909546
618,2001.2083333333132,73.0,35.25,4.577268123626709
619,2001.2083333333132,73.0,35.5,3.6377906799316406
620,2001.2083333333132,73.25,34.0,4.099030017852783
621,2001.2083333333132,73.25,34.25,3.753382682800293
622,2001.2083333333132,73.25,34.5,2.977095603942871
623,2001.2083333333132,73.25,34.75,3.233212947845459
624,2001.2083333333132,73.25,35.0,3.445133686065674
625,2001.2083333333132,73.25,35.25,3.963038444519043
626,2001.2083333333132,73.5,34.0,4.007235050201416
627,2001.2083333333132,73.5,34.25,3.778316020965576
628,2001.2083333333132,73.5,34.75,3.410004138946533
629,2001.2083333333132,73.5,35.0,3.442868709564209
630,2001.2083333333132,73.75,35.0,3.4292712211608887
631,2001.2083333333132,74.0,35.0,3.4236013889312744
632,2001.2083333333132,74.0,35.25,3.196950912475586
633,2001.2083333333132,74.25,35.0,2.878501892089844
634,2001.2083333333132,74.25,35.25,2.538520812988281
635,2001.2083333333132,74.5,35.0,2.893235445022583
636,2001.2083333333132,74.5,35.25,2.4818592071533203
637,2001.2083333333132,74.75,34.75,2.820704221725464
638,2001.2083333333132,74.75,35.0,2.9147677421569824
639,2001.2083333333132,74.75,35.25,2.552121877670288
640,2001.2083333333132,75.0,34.75,3.2751448154449463
641,2001.2083333333132,75.25,34.5,3.635525703430176
642,2001.2083333333132,75.5,34.25,3.6026611328125
643,2001.2083333333132,75.5,34.5,2.98276162147522
644,2001.2083333333132,75.75,34.0,3.2275466918945312
645,2001.2916666666465,72.25,34.5,1.2783259153366089
646,2001.2916666666465,72.25,34.75,2.1894760131835938
647,2001.2916666666465,72.5,34.5,1.6307718753814695
648,2001.2916666666465,72.5,34.75,3.0212924480438232
649,2001.2916666666465,72.5,35.0,2.5861189365386963
650,2001.2916666666465,72.75,34.25,1.2454614639282229
651,2001.2916666666465,72.75,34.5,1.8823593854904173
652,2001.2916666666465,72.75,34.75,3.53806471824646
653,2001.2916666666465,72.75,35.0,2.8705670833587646
654,2001.2916666666465,72.75,35.25,5.989320755004883
655,2001.2916666666465,72.75,35.5,2.540789604187012
656,2001.2916666666465,73.0,34.0,1.9095577001571653
657,2001.2916666666465,73.0,34.25,1.6217082738876345
658,2001.2916666666465,73.0,34.5,1.5027151107788086
659,2001.2916666666465,73.0,34.75,2.7617738246917725
660,2001.2916666666465,73.0,35.0,1.6081072092056274
661,2001.2916666666465,73.0,35.25,4.077497959136963
662,2001.2916666666465,73.0,35.5,2.731178045272827
663,2001.2916666666465,73.25,34.0,3.1380205154418945
664,2001.2916666666465,73.25,34.25,2.601984977722168
665,2001.2916666666465,73.25,34.5,2.06934666633606
666,2001.2916666666465,73.25,34.75,2.8615036010742188
667,2001.2916666666465,73.25,35.0,1.8562935590744016
668,2001.2916666666465,73.25,35.25,2.6971771717071533
669,2001.2916666666465,73.5,34.0,2.885300636291504
670,2001.2916666666465,73.5,34.25,2.468258142471313
671,2001.2916666666465,73.5,34.75,2.3843982219696045
672,2001.2916666666465,73.5,35.0,2.3096017837524414
673,2001.2916666666465,73.75,35.0,2.892099380493164
674,2001.2916666666465,74.0,35.0,3.093823909759521
675,2001.2916666666465,74.0,35.25,2.8569698333740234
676,2001.2916666666465,74.25,35.0,2.842236280441284
677,2001.2916666666465,74.25,35.25,2.315268039703369
678,2001.2916666666465,74.5,35.0,2.741377830505371
679,2001.2916666666465,74.5,35.25,2.572517871856689
680,2001.2916666666465,74.75,34.75,2.830904006958008
681,2001.2916666666465,74.75,35.0,2.611048460006714
682,2001.2916666666465,74.75,35.25,3.0156261920928955
683,2001.2916666666465,75.0,34.75,3.1527504920959477
684,2001.2916666666465,75.25,34.5,3.661587715148926
685,2001.2916666666465,75.5,34.25,3.973238229751587
686,2001.2916666666465,75.5,34.5,3.057558059692383
687,2001.2916666666465,75.75,34.0,3.708053350448608
688,2001.3749999999798,72.25,34.5,0.5077049136161804
689,2001.3749999999798,72.25,34.75,0.6164982914924622
690,2001.3749999999798,72.5,34.5,0.9768791198730468
691,2001.3749999999798,72.5,34.75,1.3066604137420654
692,2001.3749999999798,72.5,35.0,1.4823153018951416
693,2001.3749999999798,72.75,34.25,0.6890296936035156
694,2001.3749999999798,72.75,34.5,1.1400692462921145
695,2001.3749999999798,72.75,34.75,1.5355795621871948
696,2001.3749999999798,72.75,35.0,2.044416904449463
697,2001.3749999999798,72.75,35.25,4.17722749710083
698,2001.3749999999798,72.75,35.5,0.9440146684646606
699,2001.3749999999798,73.0,34.0,0.6119645833969116
700,2001.3749999999798,73.0,34.25,0.6425641775131226
701,2001.3749999999798,73.0,34.5,0.8068866729736328
702,2001.3749999999798,73.0,34.75,0.5281046032905579
703,2001.3749999999798,73.0,35.0,0.6108320951461792
704,2001.3749999999798,73.0,35.25,2.1441431045532227
705,2001.3749999999798,73.0,35.5,0.9020828008651732
706,2001.3749999999798,73.25,34.0,1.8687583208084104
707,2001.3749999999798,73.25,34.25,1.3814531564712524
708,2001.3749999999798,73.25,34.5,0.8159540891647339
709,2001.3749999999798,73.25,34.75,0.8125528693199158
710,2001.3749999999798,73.25,35.0,0.7173604965209961
711,2001.3749999999798,73.25,35.25,1.050539255142212
712,2001.3749999999798,73.5,34.0,1.6194396018981934
713,2001.3749999999798,73.5,34.25,0.6561651825904846
714,2001.3749999999798,73.5,34.75,1.4664493799209597
715,2001.3749999999798,73.5,35.0,1.3123266696929932
716,2001.3749999999798,73.75,35.0,2.267669916152954
717,2001.3749999999798,74.0,35.0,3.114219665527344
718,2001.3749999999798,74.0,35.25,1.844961166381836
719,2001.3749999999798,74.25,35.0,1.5276446342468262
720,2001.3749999999798,74.25,35.25,1.2012646198272705
721,2001.3749999999798,74.5,35.0,1.098137378692627
722,2001.3749999999798,74.5,35.25,0.9542144536972046
723,2001.3749999999798,74.75,34.75,1.7123706340789795
724,2001.3749999999798,74.75,35.0,1.1026710271835327
725,2001.3749999999798,74.75,35.25,1.0471417903900146
726,2001.3749999999798,75.0,34.75,1.915223836898804
727,2001.3749999999798,75.25,34.5,2.540789604187012
728,2001.3749999999798,75.5,34.25,1.6500390768051147
729,2001.3749999999798,75.5,34.5,1.759964942932129
730,2001.3749999999798,75.75,34.0,1.53331458568573
731,2001.458333333313,72.25,34.5,5.525816440582275
732,2001.458333333313,72.25,34.75,5.157504081726074
733,2001.458333333313,72.5,34.5,6.793940544128418
734,2001.458333333313,72.5,34.75,6.090182781219482
735,2001.458333333313,72.5,35.0,5.9009270668029785
736,2001.458333333313,72.75,34.25,5.258362770080566
737,2001.458333333313,72.75,34.5,6.761075973510742
738,2001.458333333313,72.75,34.75,5.804598331451416
739,2001.458333333313,72.75,35.0,6.773542404174805
740,2001.458333333313,72.75,35.25,6.378032207489014
741,2001.458333333313,72.75,35.5,3.0462257862091064
742,2001.458333333313,73.0,34.0,5.258362770080566
743,2001.458333333313,73.0,34.25,5.213033199310303
744,2001.458333333313,73.0,34.5,4.967112064361572
745,2001.458333333313,73.0,34.75,4.06276798248291
746,2001.458333333313,73.0,35.0,2.7277767658233643
747,2001.458333333313,73.0,35.25,2.8875694274902344
748,2001.458333333313,73.0,35.5,2.912498950958252
749,2001.458333333313,73.25,34.0,9.66677474975586
750,2001.458333333313,73.25,34.25,7.131654739379883
751,2001.458333333313,73.25,34.5,4.230488300323486
752,2001.458333333313,73.25,34.75,4.450343608856201
753,2001.458333333313,73.25,35.0,2.82523775100708
754,2001.458333333313,73.25,35.25,1.6693062782287598
755,2001.458333333313,73.5,34.0,7.587227821350098
756,2001.458333333313,73.5,34.25,4.288286209106445
757,2001.458333333313,73.5,34.75,5.0600433349609375
758,2001.458333333313,73.5,35.0,4.308685779571533
759,2001.458333333313,73.75,35.0,5.888460159301758
760,2001.458333333313,74.0,35.0,5.962122440338135
761,2001.458333333313,74.0,35.25,4.6407318115234375
762,2001.458333333313,74.25,35.0,4.222557067871094
763,2001.458333333313,74.25,35.25,4.186291217803955
764,2001.458333333313,74.5,35.0,3.850843667984009
765,2001.458333333313,74.5,35.25,4.071831703186035
766,2001.458333333313,74.75,34.75,3.854244947433472
767,2001.458333333313,74.75,35.0,3.504063844680786
768,2001.458333333313,74.75,35.25,3.686521291732788
769,2001.458333333313,75.0,34.75,4.395946979522705
770,2001.458333333313,75.25,34.5,4.207823276519775
771,2001.458333333313,75.5,34.25,3.830447673797608
772,2001.458333333313,75.5,34.5,3.0666253566741943
773,2001.458333333313,75.75,34.0,3.2694787979125977
774,2001.5416666666463,72.25,34.5,11.203486442565918
775,2001.5416666666463,72.25,34.75,10.149547576904297
776,2001.5416666666463,72.5,34.5,13.63774585723877
777,2001.5416666666463,72.5,34.75,10.949633598327637
778,2001.5416666666463,72.5,35.0,12.387750625610352
779,2001.5416666666463,72.75,34.25,12.96231746673584
780,2001.5416666666463,72.75,34.5,13.828134536743164
781,2001.5416666666463,72.75,34.75,10.585855484008787
782,2001.5416666666463,72.75,35.0,13.386159896850586
783,2001.5416666666463,72.75,35.25,9.029878616333008
784,2001.5416666666463,72.75,35.5,4.163626670837402
785,2001.5416666666463,73.0,34.0,9.77670192718506
786,2001.5416666666463,73.0,34.25,12.079501152038574
787,2001.5416666666463,73.0,34.5,11.239749908447266
788,2001.5416666666463,73.0,34.75,8.313653945922852
789,2001.5416666666463,73.0,35.0,8.296653747558594
790,2001.5416666666463,73.0,35.25,7.159987449645996
791,2001.5416666666463,73.0,35.5,3.8599112033844
792,2001.5416666666463,73.25,34.0,12.947585105895996
793,2001.5416666666463,73.25,34.25,14.53982639312744
794,2001.5416666666463,73.25,34.5,13.255834579467772
795,2001.5416666666463,73.25,34.75,7.495434761047363
796,2001.5416666666463,73.25,35.0,5.77173376083374
797,2001.5416666666463,73.25,35.25,4.314352035522461
798,2001.5416666666463,73.5,34.0,10.76944351196289
799,2001.5416666666463,73.5,34.25,11.833581924438477
800,2001.5416666666463,73.5,34.75,6.749743461608887
801,2001.5416666666463,73.5,35.0,5.372822284698486
802,2001.5416666666463,73.75,35.0,8.005404472351074
803,2001.5416666666463,74.0,35.0,14.352837562561035
804,2001.5416666666463,74.0,35.25,10.387532234191896
805,2001.5416666666463,74.25,35.0,7.977072238922119
806,2001.5416666666463,74.25,35.25,8.4337797164917
807,2001.5416666666463,74.5,35.0,6.050517559051514
808,2001.5416666666463,74.5,35.25,7.32771110534668
809,2001.5416666666463,74.75,34.75,5.554147243499756
810,2001.5416666666463,74.75,35.0,5.587011337280273
811,2001.5416666666463,74.75,35.25,6.715746402740479
812,2001.5416666666463,75.0,34.75,4.989780426025391
813,2001.5416666666463,75.25,34.5,6.368966579437256
814,2001.5416666666463,75.5,34.25,6.452828407287598
815,2001.5416666666463,75.5,34.5,4.905916690826416
816,2001.5416666666463,75.75,34.0,5.86693000793457
817,2001.6249999999795,72.25,34.5,8.388448715209961
818,2001.6249999999795,72.25,34.75,8.144796371459961
819,2001.6249999999795,72.5,34.5,8.1062650680542
820,2001.6249999999795,72.5,34.75,8.162928581237793
821,2001.6249999999795,72.5,35.0,5.897525787353516
822,2001.6249999999795,72.75,34.25,4.909317970275879
823,2001.6249999999795,72.75,34.5,6.574086666107178
824,2001.6249999999795,72.75,34.75,6.7656097412109375
825,2001.6249999999795,72.75,35.0,6.162710666656494
826,2001.6249999999795,72.75,35.25,6.816606998443604
827,2001.6249999999795,72.75,35.5,3.284212112426758
828,2001.6249999999795,73.0,34.0,2.6382505893707275
829,2001.6249999999795,73.0,34.25,2.8739683628082275
830,2001.6249999999795,73.0,34.5,2.990696668624878
831,2001.6249999999795,73.0,34.75,4.2633562088012695
832,2001.6249999999795,73.0,35.0,4.348348617553711
833,2001.6249999999795,73.0,35.25,3.633256912231445
834,2001.6249999999795,73.0,35.5,2.811640501022339
835,2001.6249999999795,73.25,34.0,4.920650482177734
836,2001.6249999999795,73.25,34.25,4.312087059020996
837,2001.6249999999795,73.25,34.5,3.26381254196167
838,2001.6249999999795,73.25,34.75,3.668390274047852
839,2001.6249999999795,73.25,35.0,2.6813111305236816
840,2001.6249999999795,73.25,35.25,2.254072666168213
841,2001.6249999999795,73.5,34.0,3.88144326210022
842,2001.6249999999795,73.5,34.25,2.795774459838867
843,2001.6249999999795,73.5,34.75,3.082491397857666
844,2001.6249999999795,73.5,35.0,2.7527101039886475
845,2001.6249999999795,73.75,35.0,5.588144302368164
846,2001.6249999999795,74.0,35.0,12.15316390991211
847,2001.6249999999795,74.0,35.25,11.189887046813965
848,2001.6249999999795,74.25,35.0,5.77173376083374
849,2001.6249999999795,74.25,35.25,7.301645278930664
850,2001.6249999999795,74.5,35.0,3.608327388763428
