time,lon,lat,tp
2000.124999999981,76.25,34.0,1.9288249015808103
2000.124999999981,76.25,34.25,1.4811828136444092
2000.124999999981,76.25,34.5,1.4007203578948977
2000.124999999981,76.25,34.75,1.1695325374603271
2000.124999999981,76.25,35.0,2.0126848220825195
2000.124999999981,76.25,35.25,1.5559792518615725
2000.124999999981,76.25,35.5,1.645505428314209
2000.124999999981,76.25,35.75,1.3021267652511597
2000.124999999981,76.25,36.0,0.9882115125656128
2000.124999999981,76.5,33.5,2.8875694274902344
2000.124999999981,76.5,33.75,2.167943954467773
2000.124999999981,76.5,34.0,1.421120047569275
2000.124999999981,76.5,34.25,1.0630078315734863
2000.124999999981,76.5,34.5,1.0199434757232666
2000.124999999981,76.5,34.75,0.9870790243148804
2000.124999999981,76.5,35.0,1.655705213546753
2000.124999999981,76.5,35.25,1.2386627197265625
2000.124999999981,76.5,35.5,1.570708990097046
2000.124999999981,76.5,35.75,1.2431964874267578
2000.124999999981,76.5,36.0,0.7672235369682312
2000.124999999981,76.75,33.0,2.6903786659240723
2000.124999999981,76.75,33.25,2.4387948513031006
2000.124999999981,76.75,33.5,2.030815839767456
2000.124999999981,76.75,33.75,1.8120967149734497
2000.124999999981,76.75,34.0,1.484584093093872
2000.124999999981,76.75,34.25,1.2907944917678833
2000.124999999981,76.75,34.5,0.8918828964233398
2000.124999999981,76.75,34.75,0.9598806500434875
2000.124999999981,76.75,35.0,1.314591646194458
2000.124999999981,76.75,35.25,1.0380744934082031
2000.124999999981,76.75,35.5,1.3769232034683228
2000.124999999981,76.75,35.75,1.0063424110412598
2000.124999999981,77.0,33.0,2.221208095550537
2000.124999999981,77.0,33.25,1.7588324546813965
2000.124999999981,77.0,33.5,1.303259253501892
2000.124999999981,77.0,33.75,1.0856724977493286
2000.124999999981,77.0,34.0,1.0698065757751465
2000.124999999981,77.0,34.25,0.9689443111419678
2000.124999999981,77.0,34.5,0.8329525589942932
2000.124999999981,77.0,34.75,0.9723454713821412
2000.124999999981,77.0,35.0,1.25906240940094
2000.124999999981,77.0,35.25,1.1287368535995483
2000.124999999981,77.0,35.5,1.200132131576538
2000.124999999981,77.0,35.75,0.7728897333145142
2000.124999999981,77.25,32.75,2.548720598220825
2000.124999999981,77.25,33.0,1.8007643222808838
2000.124999999981,77.25,33.25,1.2749284505844116
2000.124999999981,77.25,33.5,0.8352212905883789
2000.124999999981,77.25,33.75,0.6890296936035156
2000.124999999981,77.25,34.0,0.6742961406707764
2000.124999999981,77.25,34.25,0.9655468463897704
2000.124999999981,77.25,34.5,1.1876672506332395
2000.124999999981,77.25,34.75,1.5673115253448486
2000.124999999981,77.25,35.0,1.557111740112305
2000.124999999981,77.25,35.25,1.2715272903442385
2000.124999999981,77.25,35.5,0.8012205362319946
2000.124999999981,77.5,32.75,1.8630921840667725
2000.124999999981,77.5,33.0,1.248862624168396
2000.124999999981,77.5,33.25,0.8692182302474976
2000.124999999981,77.5,33.5,0.6890296936035156
2000.124999999981,77.5,33.75,0.5621016025543213
2000.124999999981,77.5,34.0,0.6232969760894775
2000.124999999981,77.5,34.25,0.955346941947937
2000.124999999981,77.5,34.5,1.2499951124191284
2000.124999999981,77.5,34.75,1.491382718086243
2000.124999999981,77.5,35.0,1.4335848093032837
2000.124999999981,77.5,35.25,1.1310018301010132
2000.124999999981,77.5,35.5,0.643696665763855
2000.124999999981,77.75,32.5,1.9412897825241089
2000.124999999981,77.75,32.75,1.248862624168396
2000.124999999981,77.75,33.0,0.8329525589942932
2000.124999999981,77.75,33.25,0.6131008267402649
2000.124999999981,77.75,33.5,0.5745664238929749
2000.124999999981,77.75,33.75,0.6062984466552734
2000.124999999981,77.75,34.0,0.6210319995880127
2000.124999999981,77.75,34.25,0.829555094242096
2000.124999999981,77.75,34.5,1.183133602142334
2000.124999999981,77.75,34.75,1.135535478591919
2000.124999999981,77.75,35.0,1.1049360036849976
2000.124999999981,77.75,35.25,0.8284188508987427
2000.124999999981,77.75,35.5,0.48050656914711
2000.124999999981,78.0,32.5,1.521978497505188
2000.124999999981,78.0,32.75,0.9780116081237792
2000.124999999981,78.0,33.0,0.7116943597793579
2000.124999999981,78.0,33.25,0.5417019128799438
2000.124999999981,78.0,33.5,0.4963725805282593
2000.124999999981,78.0,33.75,0.5383044481277466
2000.124999999981,78.0,34.0,0.5960986018180847
2000.124999999981,78.0,34.25,0.8012205362319946
2000.124999999981,78.0,34.5,1.032408356666565
2000.124999999981,78.0,34.75,1.0301433801651
2000.124999999981,78.0,35.0,0.7717572450637817
2000.124999999981,78.0,35.25,0.4771091043949127
2000.124999999981,78.0,35.5,0.3297813236713409
2000.124999999981,78.25,33.0,0.6232969760894775
2000.124999999981,78.25,33.25,0.499773770570755
2000.124999999981,78.25,33.5,0.48050656914711
2000.124999999981,78.25,33.75,0.520169734954834
2000.124999999981,78.25,34.0,0.605165958404541
2000.124999999981,78.25,34.25,0.7196254730224609
2000.124999999981,78.25,34.5,0.8080229163169861
2000.124999999981,78.25,34.75,0.7184929847717285
2000.124999999981,78.25,35.0,0.5088374018669128
2000.124999999981,78.25,35.25,0.3807805478572845
2000.124999999981,78.25,35.5,0.2527199685573578
2000.124999999981,78.5,32.75,0.6584301590919495
2000.124999999981,78.5,33.0,0.5689002275466919
2000.124999999981,78.5,33.25,0.5326383113861084
2000.124999999981,78.5,33.5,0.5156397819519043
2000.124999999981,78.5,33.75,0.5700364708900452
2000.124999999981,78.5,34.0,0.6527639627456665
2000.124999999981,78.5,34.25,0.6040334701538086
2000.124999999981,78.5,34.5,0.6085671186447144
2000.124999999981,78.5,34.75,0.4986375570297241
2000.124999999981,78.5,35.0,0.3433823585510254
2000.124999999981,78.5,35.25,0.2674534916877746
2000.124999999981,78.5,35.5,0.1903921365737915
2000.124999999981,78.75,32.5,0.8556172251701355
2000.124999999981,78.75,32.75,0.5745664238929749
2000.124999999981,78.75,33.0,0.5938336253166199
2000.124999999981,78.75,33.25,0.5711689591407776
2000.124999999981,78.75,33.5,0.6029009819030762
2000.124999999981,78.75,33.75,0.6584301590919495
2000.124999999981,78.75,34.0,0.6810948252677917
2000.124999999981,78.75,34.25,0.5847662687301636
2000.124999999981,78.75,34.5,0.4272423684597015
2000.124999999981,78.75,34.75,0.3173165023326874
2000.124999999981,79.0,32.25,0.8227527141571045
2000.124999999981,79.0,32.5,0.6187670230865479
2000.124999999981,79.0,32.75,0.4487745463848114
2000.124999999981,79.0,33.0,0.4567094147205353
2000.124999999981,79.0,33.25,0.4419758915901184
2000.124999999981,79.0,33.5,0.4227086901664734
2000.124999999981,79.0,33.75,0.4487745463848114
2000.124999999981,79.0,34.0,0.5417019128799438
2000.124999999981,79.0,34.25,0.5145035982131958
2000.124999999981,79.0,34.5,0.3275163471698761
2000.124999999981,79.0,34.75,0.209655612707138
2000.124999999981,79.25,32.5,0.6470978260040283
2000.124999999981,79.25,32.75,0.4612430930137634
2000.124999999981,79.25,33.0,0.4442408680915832
2000.124999999981,79.25,33.25,0.4465095698833465
2000.124999999981,79.25,33.5,0.3909803926944732
2000.124999999981,79.25,33.75,0.3558471798896789
2000.124999999981,79.25,34.0,0.4351772367954254
2000.124999999981,79.25,34.25,0.4068464040756225
2000.124999999981,79.25,34.5,0.2379864454269409
2000.124999999981,79.5,32.25,0.8862167596817017
2000.124999999981,79.5,32.5,0.6164982914924622
2000.124999999981,79.5,32.75,0.5519017577171326
2000.124999999981,79.5,33.0,0.4725754261016845
2000.124999999981,79.5,33.25,0.4521757364273071
2000.124999999981,79.5,33.5,0.3592483699321747
2000.124999999981,79.5,33.75,0.3252476453781128
2000.124999999981,79.5,34.0,0.3275163471698761
2000.124999999981,79.5,34.25,0.3218501806259155
2000.124999999981,79.5,34.5,0.1971907913684845
2000.124999999981,79.75,32.0,0.7830895185470581
2000.124999999981,79.75,32.25,0.670894980430603
2000.124999999981,79.75,32.5,0.558704137802124
2000.124999999981,79.75,32.75,0.6131008267402649
2000.124999999981,79.75,33.25,0.3909803926944732
2000.124999999981,79.75,33.5,0.3059841692447662
2000.124999999981,79.75,33.75,0.3093853592872619
2000.124999999981,79.75,34.0,0.3071166574954986
2000.124999999981,79.75,34.25,0.2595186233520508
2000.124999999981,79.75,34.5,0.1620575785636901
2000.124999999981,80.0,31.5,0.8816831111907959
2000.124999999981,80.0,31.75,0.8182190656661987
2000.124999999981,80.0,32.0,0.769488513469696
2000.124999999981,80.0,32.25,0.6482303142547607
2000.124999999981,80.0,32.5,0.5791001319885254
2000.124999999981,80.0,32.75,0.4691742360591888
2000.124999999981,80.0,33.5,0.1790560781955719
2000.124999999981,80.0,33.75,0.2198554575443267
2000.124999999981,80.0,34.0,0.2708509564399719
2000.124999999981,80.0,34.25,0.2300553023815155
2000.124999999981,80.25,31.25,1.004077434539795
2000.124999999981,80.25,31.5,0.7898882031440735
2000.124999999981,80.25,31.75,0.7343590259552002
2000.124999999981,80.25,32.0,0.6516314744949341
2000.124999999981,80.25,32.25,0.5020387172698975
2000.124999999981,80.25,32.5,0.4057101905345917
2000.124999999981,80.25,32.75,0.4329085350036621
2000.124999999981,80.25,33.5,0.2073906362056732
2000.124999999981,80.25,33.75,0.2130568027496338
2000.124999999981,80.25,34.0,0.2719871699810028
2000.124999999981,80.25,34.25,0.2674534916877746
2000.124999999981,80.25,34.5,0.2017244696617126
2000.124999999981,80.5,31.25,1.0822713375091553
2000.124999999981,80.5,31.5,0.7604248523712158
2000.124999999981,80.5,31.75,0.6992295384407043
2000.124999999981,80.5,32.0,0.5496367812156677
2000.124999999981,80.5,32.25,0.4272423684597015
2000.124999999981,80.5,32.5,0.3456473350524902
2000.124999999981,80.5,32.75,0.3535822033882141
2000.124999999981,80.5,33.5,0.2017244696617126
2000.124999999981,80.5,33.75,0.176791101694107
2000.124999999981,80.5,34.0,0.2368539571762085
2000.124999999981,80.5,34.25,0.2651847898960113
2000.124999999981,80.75,31.25,1.2261979579925537
2000.124999999981,80.75,31.5,0.8941478729248047
2000.124999999981,80.75,31.75,0.5802363157272339
2000.124999999981,80.75,32.0,0.4306435585021972
2000.124999999981,80.75,32.25,0.3966465592384338
2000.124999999981,80.75,32.5,0.3286488354206085
2000.124999999981,80.75,32.75,0.3173165023326874
2000.124999999981,80.75,33.0,0.2255216240882873
2000.124999999981,80.75,33.5,0.2311877906322479
2000.124999999981,80.75,33.75,0.202856957912445
2000.124999999981,80.75,34.0,0.2300553023815155
2000.124999999981,81.0,31.25,1.0879374742507937
2000.124999999981,81.0,31.5,0.8442848920822144
2000.124999999981,81.0,31.75,0.5224384069442749
2000.124999999981,81.0,32.0,0.3569796681404114
2000.124999999981,81.0,32.25,0.3161840140819549
2000.124999999981,81.0,32.5,0.3297813236713409
2000.124999999981,81.0,32.75,0.3433823585510254
2000.124999999981,81.0,33.0,0.2175904810428619
2000.124999999981,81.0,33.5,0.2311877906322479
2000.124999999981,81.0,33.75,0.2379864454269409
2000.124999999981,81.25,31.25,0.93948096036911
2000.124999999981,81.25,31.5,0.6890296936035156
2000.124999999981,81.25,31.75,0.4295110702514648
2000.124999999981,81.25,32.0,0.3003180027008056
2000.124999999981,81.25,32.25,0.2447888255119323
2000.124999999981,81.25,32.5,0.2436526119709015
2000.124999999981,81.25,33.75,0.2708509564399719
2000.124999999981,81.5,31.0,1.0052099227905271
2000.124999999981,81.5,31.25,0.7672235369682312
2000.124999999981,81.5,31.5,0.5439705848693848
2000.124999999981,81.5,31.75,0.3603808581829071
2000.124999999981,81.5,32.0,0.2470538020133972
2000.124999999981,81.5,32.25,0.2436526119709015
2000.124999999981,81.75,31.25,0.738892674446106
2000.124999999981,81.75,31.5,0.4782415926456451
2000.124999999981,81.75,31.75,0.2957843244075775
2000.124999999981,81.75,32.0,0.2255216240882873
2000.2083333333142,72.25,34.5,2.119213342666626
2000.2083333333142,72.25,34.75,3.493864059448242
2000.2083333333142,72.5,34.25,1.5854425430297852
2000.2083333333142,72.5,34.5,2.382129430770874
2000.2083333333142,72.5,34.75,4.337016582489014
2000.2083333333142,72.5,35.0,3.121022224426269
2000.2083333333142,72.5,35.75,3.934707403182984
2000.2083333333142,72.5,36.0,2.9147677421569824
2000.2083333333142,72.5,36.25,2.3775956630706787
2000.2083333333142,72.75,34.0,1.5197135210037231
2000.2083333333142,72.75,34.25,1.8562935590744016
2000.2083333333142,72.75,34.5,2.7481765747070312
2000.2083333333142,72.75,34.75,5.151838302612305
2000.2083333333142,72.75,35.0,3.734119176864624
2000.2083333333142,72.75,35.25,8.463244438171387
2000.2083333333142,72.75,35.5,5.7286696434021
2000.2083333333142,72.75,35.75,4.301887035369873
2000.2083333333142,72.75,36.0,3.246814012527466
2000.2083333333142,72.75,36.25,2.2824034690856934
2000.2083333333142,72.75,36.5,1.804165601730347
2000.2083333333142,73.0,34.0,2.1600089073181152
2000.2083333333142,73.0,34.25,2.2869369983673096
2000.2083333333142,73.0,34.5,2.7821733951568604
2000.2083333333142,73.0,34.75,4.439011096954346
2000.2083333333142,73.0,35.0,3.2490789890289307
2000.2083333333142,73.0,35.25,7.868278980255127
2000.2083333333142,73.0,35.5,5.798932075500488
2000.2083333333142,73.0,35.75,4.564803123474121
2000.2083333333142,73.0,36.0,3.765851259231568
2000.2083333333142,73.0,36.25,2.745907783508301
2000.2083333333142,73.0,36.5,2.0387508869171143
2000.2083333333142,73.0,36.75,1.902759075164795
2000.2083333333142,73.25,34.0,3.685388803482056
2000.2083333333142,73.25,34.25,3.658190250396729
2000.2083333333142,73.25,34.5,2.854701042175293
2000.2083333333142,73.25,34.75,4.4242777824401855
2000.2083333333142,73.25,35.0,3.8066468238830566
2000.2083333333142,73.25,35.25,4.951249599456787
2000.2083333333142,73.25,35.5,3.883708238601685
2000.2083333333142,73.25,35.75,3.712587118148804
2000.2083333333142,73.25,36.0,3.8735122680664062
2000.2083333333142,73.25,36.25,3.139153003692627
2000.2083333333142,73.25,36.5,3.2026171684265137
2000.2083333333142,73.25,36.75,3.343142509460449
2000.2083333333142,73.5,34.0,3.819115400314331
2000.2083333333142,73.5,34.25,3.3816733360290527
2000.2083333333142,73.5,34.75,4.474140644073486
2000.2083333333142,73.5,35.0,4.552338123321533
2000.2083333333142,73.5,35.25,3.545995712280273
2000.2083333333142,73.5,35.5,2.516988754272461
2000.2083333333142,73.5,35.75,3.226414203643799
2000.2083333333142,73.5,36.0,3.457602024078369
2000.2083333333142,73.5,36.25,3.051891803741455
2000.2083333333142,73.5,36.5,3.1074211597442627
2000.2083333333142,73.5,36.75,3.301210641860962
2000.2083333333142,73.75,35.0,5.362622261047363
2000.2083333333142,73.75,35.25,3.83158016204834
2000.2083333333142,73.75,35.5,1.892559289932251
2000.2083333333142,73.75,35.75,2.616718292236328
2000.2083333333142,73.75,36.0,3.366939783096313
2000.2083333333142,73.75,36.25,2.960097074508667
2000.2083333333142,73.75,36.5,2.6575140953063965
2000.2083333333142,73.75,36.75,2.863768577575684
2000.2083333333142,73.75,37.0,1.813229203224182
2000.2083333333142,74.0,35.0,5.310494422912598
2000.2083333333142,74.0,35.25,5.713935852050781
2000.2083333333142,74.0,35.5,1.9628219604492188
2000.2083333333142,74.0,35.75,1.842696189880371
2000.2083333333142,74.0,36.0,2.91816520690918
2000.2083333333142,74.0,36.25,2.966895580291748
2000.2083333333142,74.0,36.5,2.641648054122925
2000.2083333333142,74.0,36.75,2.562318086624145
2000.2083333333142,74.0,37.0,1.5129148960113523
2000.2083333333142,74.25,35.0,3.696721076965332
2000.2083333333142,74.25,35.25,3.390736818313598
2000.2083333333142,74.25,35.5,1.7180368900299072
2000.2083333333142,74.25,35.75,2.595186233520508
2000.2083333333142,74.25,36.0,3.5765953063964844
2000.2083333333142,74.25,36.25,3.573194026947021
2000.2083333333142,74.25,36.5,3.233212947845459
2000.2083333333142,74.25,36.75,2.7345755100250244
2000.2083333333142,74.25,37.0,1.4007203578948977
2000.2083333333142,74.5,35.0,3.6275908946990967
2000.2083333333142,74.5,35.25,3.0666253566741943
2000.2083333333142,74.5,35.5,2.845637559890747
2000.2083333333142,74.5,35.75,2.9963626861572266
2000.2083333333142,74.5,36.0,2.7889721393585205
2000.2083333333142,74.5,36.25,2.7889721393585205
2000.2083333333142,74.5,36.5,2.952162265777588
2000.2083333333142,74.5,36.75,2.444460868835449
2000.2083333333142,74.5,37.0,1.4505833387374878
2000.2083333333142,74.75,34.75,3.301210641860962
2000.2083333333142,74.75,35.0,3.8735122680664062
2000.2083333333142,74.75,35.25,3.2694787979125977
2000.2083333333142,74.75,35.5,3.422468900680542
2000.2083333333142,74.75,35.75,2.3390650749206543
2000.2083333333142,74.75,36.0,2.088613748550415
2000.2083333333142,74.75,36.25,2.3979954719543457
2000.2083333333142,74.75,36.5,2.5759191513061523
2000.2083333333142,74.75,36.75,2.2733359336853027
2000.2083333333142,74.75,37.0,1.5151798725128174
2000.2083333333142,75.0,34.75,4.085432529449463
2000.2083333333142,75.0,35.0,3.244545221328736
2000.2083333333142,75.0,35.25,2.757240056991577
2000.2083333333142,75.0,35.5,2.673380136489868
2000.2083333333142,75.0,35.75,2.195142269134521
2000.2083333333142,75.0,36.0,2.3707971572875977
2000.2083333333142,75.0,36.25,2.578184127807617
2000.2083333333142,75.0,36.5,2.1985397338867188
2000.2083333333142,75.0,36.75,1.596774935722351
2000.2083333333142,75.0,37.0,1.3927891254425049
2000.2083333333142,75.25,34.5,4.835654258728027
2000.2083333333142,75.25,34.75,3.4111366271972656
2000.2083333333142,75.25,35.0,2.692647218704224
2000.2083333333142,75.25,35.25,2.379864454269409
2000.2083333333142,75.25,35.5,3.710318326950073
2000.2083333333142,75.25,35.75,3.6071910858154297
2000.2083333333142,75.25,36.0,3.326143980026245
2000.2083333333142,75.25,36.25,2.98276162147522
2000.2083333333142,75.25,36.5,1.796230673789978
2000.2083333333142,75.25,36.75,1.1887997388839722
2000.2083333333142,75.25,37.0,0.9349472522735596
2000.2083333333142,75.5,34.25,4.99431037902832
2000.2083333333142,75.5,34.5,4.366483688354492
2000.2083333333142,75.5,34.75,3.1028873920440674
2000.2083333333142,75.5,35.0,2.605382442474365
2000.2083333333142,75.5,35.25,2.765174865722656
2000.2083333333142,75.5,35.5,3.536928415298462
2000.2083333333142,75.5,35.75,3.6377906799316406
2000.2083333333142,75.5,36.0,3.390736818313598
2000.2083333333142,75.5,36.25,2.7153120040893555
2000.2083333333142,75.5,36.5,1.5344470739364624
2000.2083333333142,75.5,36.75,0.9066164493560792
2000.2083333333142,75.5,37.0,0.6765611171722412
2000.2083333333142,75.75,34.0,4.827723026275635
2000.2083333333142,75.75,34.25,4.64186429977417
2000.2083333333142,75.75,34.5,3.686521291732788
2000.2083333333142,75.75,34.75,3.0088276863098145
2000.2083333333142,75.75,35.0,2.7051119804382324
2000.2083333333142,75.75,35.25,3.121022224426269
2000.2083333333142,75.75,35.5,2.847902536392212
2000.2083333333142,75.75,35.75,2.972561836242676
2000.2083333333142,75.75,36.0,2.838838815689087
2000.2083333333142,75.75,36.25,2.165675163269043
2000.2083333333142,75.75,36.5,1.4981813430786133
2000.2083333333142,76.0,34.0,4.017435073852539
